t_unix,elapsed_s,gpu_used_mb,gpu0_mb,gpu1_mb,gpu2_mb,gpu3_mb,host_used_mb,host_cached_mb
1784853736.0,47985.8,4,1,1,1,1,4303,31514
1784853737.1,47986.9,4,1,1,1,1,4303,31514
1784853738.1,47987.9,4,1,1,1,1,4302,31514
1784853739.2,47989.0,4,1,1,1,1,4303,31514
1784853740.3,47990.1,4,1,1,1,1,4303,31514
1784853741.3,47991.2,4,1,1,1,1,4304,31514
1784853742.4,47992.3,4,1,1,1,1,4304,31514
1784853743.5,47993.3,4,1,1,1,1,4304,31514
1784853744.6,47994.4,4,1,1,1,1,4304,31514
1784853745.7,47995.5,4,1,1,1,1,4304,31514
1784853746.7,47996.6,4,1,1,1,1,4303,31514
1784853747.8,47997.6,4,1,1,1,1,4303,31514
1784853748.9,47998.7,4,1,1,1,1,4303,31514
1784853750.0,47999.8,4,1,1,1,1,4304,31514
1784853751.0,48000.8,4,1,1,1,1,4303,31514
1784853752.1,48001.9,4,1,1,1,1,4303,31514
1784853753.2,48003.0,4,1,1,1,1,4303,31514
1784853754.3,48004.1,4,1,1,1,1,4303,31514
1784853755.4,48005.2,4,1,1,1,1,4302,31514
1784853756.4,48006.2,4,1,1,1,1,4303,31514
1784853757.5,48007.3,4,1,1,1,1,4303,31514
1784853758.6,48008.4,4,1,1,1,1,4301,31514
1784853759.6,48009.4,4,1,1,1,1,4302,31514
1784853760.7,48010.5,4,1,1,1,1,4302,31514
1784853761.8,48011.6,4,1,1,1,1,4302,31514
1784853762.8,48012.7,4,1,1,1,1,4303,31514
1784853763.9,48013.7,4,1,1,1,1,4302,31514
1784853765.0,48014.8,4,1,1,1,1,4302,31514
1784853766.1,48015.9,4,1,1,1,1,4302,31514
1784853767.1,48016.9,4,1,1,1,1,4301,31514
1784853768.2,48018.0,4,1,1,1,1,4301,31514
1784853769.3,48019.1,4,1,1,1,1,4301,31514
1784853770.3,48020.2,4,1,1,1,1,4300,31514
1784853771.4,48021.2,4,1,1,1,1,4301,31514
1784853772.5,48022.3,4,1,1,1,1,4301,31514
1784853773.6,48023.4,4,1,1,1,1,4301,31514
1784853774.6,48024.4,4,1,1,1,1,4301,31514
1784853775.7,48025.5,4,1,1,1,1,4301,31514
1784853776.8,48026.6,4,1,1,1,1,4302,31514
1784853777.8,48027.6,4,1,1,1,1,4302,31514
1784853778.9,48028.7,4,1,1,1,1,4302,31515
1784853780.0,48029.8,4,1,1,1,1,4302,31515
1784853781.0,48030.9,4,1,1,1,1,4302,31515
1784853782.1,48031.9,4,1,1,1,1,4301,31515
1784853783.2,48033.0,4,1,1,1,1,4302,31515
1784853784.3,48034.1,4,1,1,1,1,4302,31515
1784853785.4,48035.2,4,1,1,1,1,4302,31515
1784853786.4,48036.2,4,1,1,1,1,4301,31515
1784853787.5,48037.3,4,1,1,1,1,4302,31515
1784853788.6,48038.4,4,1,1,1,1,4301,31515
1784853789.6,48039.4,4,1,1,1,1,4301,31515
1784853790.7,48040.5,4,1,1,1,1,4301,31515
1784853791.8,48041.6,4,1,1,1,1,4301,31515
1784853792.8,48042.7,4,1,1,1,1,4301,31515
1784853793.9,48043.7,4,1,1,1,1,4301,31515
1784853795.0,48044.8,4,1,1,1,1,4301,31515
1784853796.1,48045.9,4,1,1,1,1,4301,31515
1784853797.1,48047.0,4,1,1,1,1,4301,31515
1784853798.2,48048.0,4,1,1,1,1,4302,31515
1784853799.3,48049.1,4,1,1,1,1,4302,31515
1784853800.4,48050.2,4,1,1,1,1,4302,31515
1784853801.5,48051.3,4,1,1,1,1,4301,31515
1784853802.5,48052.3,4,1,1,1,1,4302,31515
1784853803.6,48053.4,4,1,1,1,1,4302,31515
1784853804.7,48054.5,4,1,1,1,1,4301,31515
1784853805.8,48055.6,4,1,1,1,1,4302,31515
1784853806.8,48056.7,4,1,1,1,1,4301,31515
1784853807.9,48057.7,4,1,1,1,1,4301,31515
1784853809.0,48058.8,4,1,1,1,1,4301,31515
1784853810.1,48059.9,4,1,1,1,1,4301,31515
1784853811.1,48060.9,4,1,1,1,1,4300,31515
1784853812.2,48062.0,4,1,1,1,1,4300,31515
1784853813.3,48063.1,4,1,1,1,1,4301,31515
1784853814.3,48064.1,4,1,1,1,1,4301,31515
1784853815.4,48065.2,4,1,1,1,1,4301,31515
1784853816.5,48066.3,4,1,1,1,1,4301,31515
1784853817.6,48067.4,4,1,1,1,1,4300,31515
1784853818.6,48068.4,4,1,1,1,1,4300,31515
1784853819.7,48069.5,4,1,1,1,1,4301,31515
1784853820.8,48070.6,4,1,1,1,1,4301,31515
1784853821.8,48071.6,4,1,1,1,1,4301,31515
1784853822.9,48072.7,4,1,1,1,1,4301,31515
1784853824.0,48073.8,4,1,1,1,1,4301,31515
1784853825.0,48074.9,4,1,1,1,1,4301,31515
1784853826.1,48075.9,4,1,1,1,1,4301,31515
1784853827.2,48077.0,4,1,1,1,1,4301,31515
1784853828.3,48078.1,4,1,1,1,1,4301,31515
1784853829.4,48079.2,4,1,1,1,1,4301,31515
1784853830.4,48080.2,4,1,1,1,1,4302,31515
1784853831.5,48081.3,4,1,1,1,1,4302,31515
1784853832.6,48082.4,4,1,1,1,1,4301,31515
1784853833.6,48083.4,4,1,1,1,1,4302,31515
1784853834.7,48084.5,4,1,1,1,1,4302,31515
1784853835.8,48085.6,4,1,1,1,1,4302,31515
1784853836.8,48086.7,4,1,1,1,1,4301,31515
1784853837.9,48087.7,4,1,1,1,1,4301,31515
1784853839.0,48088.8,4,1,1,1,1,4302,31515
1784853840.1,48089.9,4,1,1,1,1,4301,31515
1784853841.1,48091.0,4,1,1,1,1,4301,31515
1784853842.2,48092.0,4,1,1,1,1,4302,31515
1784853843.3,48093.1,4,1,1,1,1,4302,31515
1784853844.4,48094.2,4,1,1,1,1,4301,31515
1784853845.4,48095.2,4,1,1,1,1,4302,31515
1784853846.5,48096.3,4,1,1,1,1,4301,31515
1784853847.6,48097.4,4,1,1,1,1,4301,31515
1784853848.6,48098.5,4,1,1,1,1,4301,31515
1784853849.7,48099.5,4,1,1,1,1,4301,31515
1784853850.8,48100.6,4,1,1,1,1,4301,31515
1784853851.9,48101.7,4,1,1,1,1,4302,31515
1784853852.9,48102.8,4,1,1,1,1,4301,31515
1784853854.0,48103.8,4,1,1,1,1,4301,31515
1784853855.1,48104.9,4,1,1,1,1,4301,31515
1784853856.2,48106.0,4,1,1,1,1,4301,31515
1784853857.2,48107.1,4,1,1,1,1,4300,31515
1784853858.3,48108.1,4,1,1,1,1,4300,31515
1784853859.4,48109.2,4,1,1,1,1,4301,31515
1784853860.5,48110.3,4,1,1,1,1,4301,31515
1784853861.5,48111.3,4,1,1,1,1,4301,31515
1784853862.6,48112.4,4,1,1,1,1,4301,31515
1784853863.7,48113.5,4,1,1,1,1,4301,31515
1784853864.7,48114.6,4,1,1,1,1,4301,31515
1784853865.8,48115.6,4,1,1,1,1,4301,31515
1784853866.9,48116.7,4,1,1,1,1,4301,31515
1784853868.0,48117.8,4,1,1,1,1,4300,31515
1784853869.0,48118.9,4,1,1,1,1,4300,31515
1784853870.1,48119.9,4,1,1,1,1,4301,31515
1784853871.2,48121.0,4,1,1,1,1,4300,31515
1784853872.3,48122.1,4,1,1,1,1,4300,31515
1784853873.3,48123.2,4,1,1,1,1,4300,31515
1784853874.4,48124.2,4,1,1,1,1,4299,31515
1784853875.5,48125.3,4,1,1,1,1,4299,31516
1784853876.6,48126.4,4,1,1,1,1,4299,31516
1784853877.6,48127.4,4,1,1,1,1,4299,31516
1784853878.7,48128.5,4,1,1,1,1,4300,31516
1784853879.8,48129.6,4,1,1,1,1,4300,31516
1784853880.9,48130.7,4,1,1,1,1,4300,31516
1784853881.9,48131.7,4,1,1,1,1,4299,31516
1784853883.0,48132.8,4,1,1,1,1,4300,31516
1784853884.1,48133.9,4,1,1,1,1,4300,31516
1784853885.1,48134.9,4,1,1,1,1,4300,31516
1784853886.2,48136.0,4,1,1,1,1,4300,31516
1784853887.3,48137.1,4,1,1,1,1,4300,31516
1784853888.3,48138.2,4,1,1,1,1,4300,31516
1784853889.4,48139.2,4,1,1,1,1,4300,31516
1784853890.5,48140.3,4,1,1,1,1,4300,31516
1784853891.6,48141.4,4,1,1,1,1,4299,31516
1784853892.6,48142.4,4,1,1,1,1,4300,31516
1784853893.7,48143.5,4,1,1,1,1,4299,31516
1784853894.8,48144.6,4,1,1,1,1,4300,31516
1784853895.8,48145.7,4,1,1,1,1,4299,31516
1784853896.9,48146.7,4,1,1,1,1,4299,31516
1784853898.0,48147.8,4,1,1,1,1,4300,31516
1784853899.0,48148.9,4,1,1,1,1,4299,31516
1784853900.1,48149.9,4,1,1,1,1,4300,31516
1784853901.2,48151.0,4,1,1,1,1,4300,31516
1784853902.3,48152.1,4,1,1,1,1,4300,31516
1784853903.3,48153.2,4,1,1,1,1,4300,31516
1784853904.4,48154.2,4,1,1,1,1,4300,31516
1784853905.5,48155.3,4,1,1,1,1,4300,31516
1784853906.6,48156.4,4,1,1,1,1,4300,31516
1784853907.6,48157.4,4,1,1,1,1,4299,31516
1784853908.7,48158.5,4,1,1,1,1,4299,31516
1784853909.8,48159.6,4,1,1,1,1,4299,31516
1784853910.8,48160.6,4,1,1,1,1,4300,31516
1784853911.9,48161.7,4,1,1,1,1,4299,31516
1784853913.0,48162.8,4,1,1,1,1,4299,31516
1784853914.1,48163.9,4,1,1,1,1,4299,31516
1784853915.1,48164.9,4,1,1,1,1,4300,31516
1784853916.2,48166.0,4,1,1,1,1,4300,31516
1784853917.3,48167.1,4,1,1,1,1,4300,31516
1784853918.3,48168.1,4,1,1,1,1,4300,31516
1784853919.4,48169.2,4,1,1,1,1,4300,31516
1784853920.5,48170.3,4,1,1,1,1,4301,31516
1784853921.6,48171.4,4,1,1,1,1,4301,31516
1784853922.6,48172.4,4,1,1,1,1,4301,31516
1784853923.7,48173.5,4,1,1,1,1,4301,31516
1784853924.8,48174.6,4,1,1,1,1,4301,31516
1784853925.9,48175.7,4,1,1,1,1,4301,31516
1784853926.9,48176.8,4,1,1,1,1,4300,31516
1784853928.0,48177.8,4,1,1,1,1,4300,31516
1784853929.1,48178.9,4,1,1,1,1,4300,31516
1784853930.2,48180.0,4,1,1,1,1,4301,31516
1784853931.2,48181.0,4,1,1,1,1,4301,31516
1784853932.3,48182.1,4,1,1,1,1,4301,31516
1784853933.4,48183.2,4,1,1,1,1,4302,31516
1784853934.5,48184.3,4,1,1,1,1,4301,31516
1784853935.5,48185.3,4,1,1,1,1,4302,31516
1784853936.6,48186.4,4,1,1,1,1,4301,31516
1784853937.7,48187.5,4,1,1,1,1,4301,31516
1784853938.7,48188.5,4,1,1,1,1,4301,31516
1784853939.8,48189.6,4,1,1,1,1,4302,31516
1784853940.9,48190.7,4,1,1,1,1,4302,31516
1784853942.0,48191.8,4,1,1,1,1,4302,31516
1784853943.0,48192.8,4,1,1,1,1,4303,31516
1784853944.1,48193.9,4,1,1,1,1,4302,31516
1784853945.2,48195.0,4,1,1,1,1,4301,31516
1784853946.2,48196.0,4,1,1,1,1,4302,31516
1784853947.3,48197.1,4,1,1,1,1,4301,31516
1784853948.4,48198.2,4,1,1,1,1,4302,31517
1784853949.5,48199.3,4,1,1,1,1,4302,31517
1784853950.5,48200.3,4,1,1,1,1,4302,31517
1784853951.6,48201.4,4,1,1,1,1,4303,31517
1784853952.7,48202.5,4,1,1,1,1,4302,31517
1784853953.7,48203.5,4,1,1,1,1,4303,31517
1784853954.8,48204.6,4,1,1,1,1,4302,31517
1784853955.9,48205.7,4,1,1,1,1,4302,31517
1784853956.9,48206.8,4,1,1,1,1,4302,31517
1784853958.0,48207.8,4,1,1,1,1,4302,31517
1784853959.1,48208.9,4,1,1,1,1,4302,31517
1784853960.2,48210.0,4,1,1,1,1,4303,31517
1784853961.2,48211.1,4,1,1,1,1,4303,31517
1784853962.3,48212.1,4,1,1,1,1,4303,31517
1784853963.4,48213.2,4,1,1,1,1,4303,31517
1784853964.5,48214.3,4,1,1,1,1,4303,31517
1784853965.6,48215.4,4,1,1,1,1,4303,31517
1784853966.6,48216.4,4,1,1,1,1,4303,31517
1784853967.7,48217.5,4,1,1,1,1,4303,31517
1784853968.8,48218.6,4,1,1,1,1,4302,31517
1784853969.8,48219.6,4,1,1,1,1,4302,31517
1784853970.9,48220.7,4,1,1,1,1,4302,31517
1784853972.0,48221.8,4,1,1,1,1,4302,31517
1784853973.1,48222.9,4,1,1,1,1,4302,31517
1784853974.1,48223.9,4,1,1,1,1,4303,31517
1784853975.2,48225.0,4,1,1,1,1,4303,31517
1784853976.3,48226.1,4,1,1,1,1,4303,31517
1784853977.3,48227.1,4,1,1,1,1,4303,31517
1784853978.4,48228.2,4,1,1,1,1,4303,31517
1784853979.5,48229.3,4,1,1,1,1,4303,31517
1784853980.6,48230.4,4,1,1,1,1,4303,31517
1784853981.6,48231.4,4,1,1,1,1,4303,31517
1784853982.7,48232.5,4,1,1,1,1,4303,31517
1784853983.8,48233.6,4,1,1,1,1,4301,31517
1784853984.8,48234.6,4,1,1,1,1,4301,31517
1784853985.9,48235.7,4,1,1,1,1,4301,31517
1784853987.0,48236.8,4,1,1,1,1,4301,31517
1784853988.1,48237.9,4,1,1,1,1,4300,31517
1784853989.2,48239.0,4,1,1,1,1,4300,31517
1784853990.2,48240.0,4,1,1,1,1,4300,31517
1784853991.3,48241.1,4,1,1,1,1,4300,31517
1784853992.4,48242.2,4,1,1,1,1,4300,31517
1784853993.4,48243.2,4,1,1,1,1,4300,31517
1784853994.6,48244.4,4,1,1,1,1,4300,31517
1784853995.6,48245.4,4,1,1,1,1,4300,31517
1784853996.7,48246.5,4,1,1,1,1,4301,31517
1784853997.8,48247.6,4,1,1,1,1,4301,31517
1784853998.8,48248.6,4,1,1,1,1,4301,31517
1784853999.9,48249.7,4,1,1,1,1,4301,31517
1784854001.0,48250.8,4,1,1,1,1,4301,31517
1784854002.1,48251.9,4,1,1,1,1,4301,31517
1784854003.1,48252.9,4,1,1,1,1,4301,31517
1784854004.2,48254.0,4,1,1,1,1,4301,31517
1784854005.3,48255.1,4,1,1,1,1,4301,31517
1784854006.4,48256.2,4,1,1,1,1,4301,31517
1784854007.4,48257.3,4,1,1,1,1,4300,31517
1784854008.5,48258.3,4,1,1,1,1,4301,31517
1784854009.6,48259.4,4,1,1,1,1,4301,31517
1784854010.7,48260.5,4,1,1,1,1,4301,31517
1784854011.7,48261.5,4,1,1,1,1,4301,31517
1784854012.8,48262.6,4,1,1,1,1,4301,31517
1784854013.9,48263.7,4,1,1,1,1,4302,31517
1784854015.0,48264.8,4,1,1,1,1,4303,31517
1784854016.0,48265.9,4,1,1,1,1,4303,31517
1784854017.1,48266.9,4,1,1,1,1,4303,31517
1784854018.2,48268.0,4,1,1,1,1,4303,31517
1784854019.3,48269.1,4,1,1,1,1,4303,31517
1784854020.3,48270.1,4,1,1,1,1,4303,31517
1784854021.4,48271.2,4,1,1,1,1,4303,31517
1784854022.5,48272.3,4,1,1,1,1,4303,31517
1784854023.5,48273.3,4,1,1,1,1,4303,31517
1784854024.6,48274.4,4,1,1,1,1,4303,31517
1784854025.7,48275.5,4,1,1,1,1,4303,31517
1784854026.8,48276.6,4,1,1,1,1,4303,31517
1784854027.8,48277.6,4,1,1,1,1,4303,31517
1784854028.9,48278.7,4,1,1,1,1,4303,31517
1784854030.0,48279.8,4,1,1,1,1,4303,31517
1784854031.1,48280.9,4,1,1,1,1,4304,31517
1784854032.1,48281.9,4,1,1,1,1,4304,31517
1784854033.2,48283.0,4,1,1,1,1,4304,31517
1784854034.3,48284.1,4,1,1,1,1,4304,31517
1784854035.4,48285.2,4,1,1,1,1,4304,31517
1784854036.4,48286.3,4,1,1,1,1,4303,31517
1784854037.5,48287.3,4,1,1,1,1,4303,31517
1784854038.6,48288.4,4,1,1,1,1,4304,31517
1784854039.7,48289.5,4,1,1,1,1,4304,31517
1784854040.7,48290.5,4,1,1,1,1,4305,31517
1784854041.8,48291.6,4,1,1,1,1,4304,31517
1784854042.9,48292.7,4,1,1,1,1,4304,31517
1784854043.9,48293.7,4,1,1,1,1,4304,31517
1784854045.0,48294.8,4,1,1,1,1,4304,31517
1784854046.1,48295.9,4,1,1,1,1,4304,31517
1784854047.2,48297.0,4,1,1,1,1,4305,31517
1784854048.3,48298.1,4,1,1,1,1,4305,31517
1784854049.3,48299.1,4,1,1,1,1,4305,31517
1784854050.4,48300.2,4,1,1,1,1,4304,31518
1784854051.5,48301.3,4,1,1,1,1,4304,31518
1784854052.5,48302.3,4,1,1,1,1,4304,31518
1784854053.6,48303.4,4,1,1,1,1,4303,31518
1784854054.7,48304.5,4,1,1,1,1,4303,31518
1784854055.7,48305.6,4,1,1,1,1,4303,31518
1784854056.8,48306.6,4,1,1,1,1,4303,31518
1784854057.9,48307.7,4,1,1,1,1,4303,31518
1784854059.0,48308.8,4,1,1,1,1,4302,31518
1784854060.1,48309.9,4,1,1,1,1,4302,31518
1784854061.1,48310.9,4,1,1,1,1,4302,31518
1784854062.2,48312.0,4,1,1,1,1,4302,31518
1784854063.3,48313.1,4,1,1,1,1,4302,31518
1784854064.3,48314.1,4,1,1,1,1,4301,31518
1784854065.4,48315.2,4,1,1,1,1,4301,31518
1784854066.5,48316.3,4,1,1,1,1,4301,31518
1784854067.5,48317.3,4,1,1,1,1,4301,31518
1784854068.6,48318.4,4,1,1,1,1,4301,31518
1784854069.7,48319.5,4,1,1,1,1,4301,31518
1784854070.8,48320.6,4,1,1,1,1,4302,31518
1784854071.8,48321.6,4,1,1,1,1,4302,31518
1784854072.9,48322.7,4,1,1,1,1,4301,31518
1784854074.0,48323.8,4,1,1,1,1,4302,31518
1784854075.1,48324.9,4,1,1,1,1,4301,31518
1784854076.1,48325.9,4,1,1,1,1,4302,31518
1784854077.2,48327.0,4,1,1,1,1,4302,31518
1784854078.3,48328.1,4,1,1,1,1,4302,31518
1784854079.3,48329.2,4,1,1,1,1,4302,31518
1784854080.4,48330.2,4,1,1,1,1,4302,31518
1784854081.5,48331.3,4,1,1,1,1,4301,31518
1784854082.6,48332.4,4,1,1,1,1,4302,31518
1784854083.6,48333.4,4,1,1,1,1,4301,31518
1784854084.7,48334.5,4,1,1,1,1,4302,31518
1784854085.8,48335.6,4,1,1,1,1,4302,31518
1784854086.8,48336.7,4,1,1,1,1,4302,31518
1784854087.9,48337.7,4,1,1,1,1,4301,31518
1784854089.0,48338.8,4,1,1,1,1,4301,31518
1784854090.1,48339.9,4,1,1,1,1,4302,31518
1784854091.1,48340.9,4,1,1,1,1,4302,31518
1784854092.2,48342.0,4,1,1,1,1,4302,31518
1784854093.3,48343.1,4,1,1,1,1,4301,31518
1784854094.4,48344.2,4,1,1,1,1,4302,31518
1784854095.4,48345.2,4,1,1,1,1,4302,31518
1784854096.5,48346.3,4,1,1,1,1,4301,31518
1784854097.6,48347.4,4,1,1,1,1,4301,31518
1784854098.6,48348.5,4,1,1,1,1,4301,31518
1784854099.7,48349.5,4,1,1,1,1,4301,31518
1784854100.8,48350.6,4,1,1,1,1,4302,31518
1784854101.9,48351.7,4,1,1,1,1,4301,31518
1784854102.9,48352.7,4,1,1,1,1,4302,31518
1784854104.0,48353.8,4,1,1,1,1,4302,31518
1784854105.1,48354.9,4,1,1,1,1,4302,31518
1784854106.1,48355.9,4,1,1,1,1,4302,31518
1784854107.2,48357.0,4,1,1,1,1,4301,31518
1784854108.3,48358.1,4,1,1,1,1,4301,31518
1784854109.4,48359.2,4,1,1,1,1,4300,31518
1784854110.5,48360.3,4,1,1,1,1,4301,31518
1784854111.5,48361.3,4,1,1,1,1,4301,31518
1784854112.6,48362.4,4,1,1,1,1,4300,31518
1784854113.7,48363.5,4,1,1,1,1,4301,31518
1784854114.7,48364.6,4,1,1,1,1,4304,31518
1784854115.8,48365.6,4,1,1,1,1,4303,31518
1784854116.9,48366.7,4,1,1,1,1,4304,31518
1784854118.0,48367.8,4,1,1,1,1,4304,31518
1784854119.1,48368.9,4,1,1,1,1,4303,31518
1784854120.1,48369.9,4,1,1,1,1,4303,31518
1784854121.2,48371.0,4,1,1,1,1,4301,31518
1784854122.3,48372.1,4,1,1,1,1,4305,31518
1784854123.4,48373.2,4,1,1,1,1,4305,31518
1784854124.4,48374.3,4,1,1,1,1,4305,31518
1784854125.5,48375.3,4,1,1,1,1,4310,31519
1784854126.6,48376.4,4,1,1,1,1,4310,31519
1784854127.7,48377.5,4,1,1,1,1,4310,31519
1784854128.7,48378.5,4,1,1,1,1,4310,31519
1784854129.8,48379.6,4,1,1,1,1,4311,31519
1784854130.9,48380.7,4,1,1,1,1,4311,31519
1784854132.0,48381.8,4,1,1,1,1,4311,31519
1784854133.0,48382.8,4,1,1,1,1,4312,31519
1784854134.1,48383.9,4,1,1,1,1,4312,31519
1784854135.2,48385.0,4,1,1,1,1,4312,31519
1784854136.3,48386.1,4,1,1,1,1,4312,31519
1784854137.3,48387.1,4,1,1,1,1,4311,31519
1784854138.4,48388.2,4,1,1,1,1,4312,31519
1784854139.5,48389.3,4,1,1,1,1,4312,31519
1784854140.5,48390.4,4,1,1,1,1,4313,31519
1784854141.6,48391.4,4,1,1,1,1,4312,31519
1784854142.7,48392.5,4,1,1,1,1,4313,31519
1784854143.8,48393.6,4,1,1,1,1,4313,31519
1784854144.8,48394.7,4,1,1,1,1,4313,31519
1784854145.9,48395.7,4,1,1,1,1,4313,31519
1784854147.0,48396.8,4,1,1,1,1,4313,31519
1784854148.0,48397.9,4,1,1,1,1,4313,31519
1784854149.1,48398.9,4,1,1,1,1,4312,31519
1784854150.2,48400.0,4,1,1,1,1,4313,31519
1784854151.3,48401.1,4,1,1,1,1,4312,31519
1784854152.4,48402.2,4,1,1,1,1,4312,31520
1784854153.5,48403.3,4,1,1,1,1,4312,31520
1784854154.5,48404.4,4,1,1,1,1,4312,31520
1784854155.6,48405.4,4,1,1,1,1,4312,31521
1784854156.7,48406.5,4,1,1,1,1,4309,31521
1784854157.7,48407.6,4,1,1,1,1,4309,31521
1784854158.8,48408.6,4,1,1,1,1,4309,31521
1784854159.9,48409.7,4,1,1,1,1,4309,31521
1784854161.0,48410.8,4,1,1,1,1,4309,31521
1784854162.0,48411.8,4,1,1,1,1,4309,31521
1784854163.1,48412.9,4,1,1,1,1,4309,31521
1784854164.2,48414.0,4,1,1,1,1,4308,31521
1784854165.2,48415.0,4,1,1,1,1,4309,31521
1784854166.3,48416.1,4,1,1,1,1,4309,31521
1784854167.4,48417.2,4,1,1,1,1,4309,31521
1784854168.4,48418.3,4,1,1,1,1,4309,31521
1784854169.5,48419.3,4,1,1,1,1,4309,31521
1784854170.6,48420.4,4,1,1,1,1,4310,31521
1784854171.7,48421.5,4,1,1,1,1,4310,31521
1784854172.8,48422.6,4,1,1,1,1,4310,31521
1784854173.8,48423.7,4,1,1,1,1,4311,31521
1784854174.9,48424.7,4,1,1,1,1,4310,31521
1784854176.0,48425.8,4,1,1,1,1,4308,31521
1784854177.1,48426.9,4,1,1,1,1,4308,31521
1784854178.1,48427.9,4,1,1,1,1,4308,31521
1784854179.2,48429.0,4,1,1,1,1,4308,31521
1784854180.3,48430.1,4,1,1,1,1,4308,31521
1784854181.4,48431.2,4,1,1,1,1,4308,31521
1784854182.4,48432.3,4,1,1,1,1,4308,31521
1784854183.5,48433.3,4,1,1,1,1,4308,31522
1784854184.6,48434.4,4,1,1,1,1,4308,31522
1784854185.7,48435.5,4,1,1,1,1,4308,31522
1784854186.7,48436.6,4,1,1,1,1,4308,31522
1784854187.8,48437.6,4,1,1,1,1,4308,31522
1784854188.9,48438.7,4,1,1,1,1,4308,31522
1784854190.0,48439.8,4,1,1,1,1,4308,31522
1784854191.0,48440.9,4,1,1,1,1,4307,31522
1784854192.1,48441.9,4,1,1,1,1,4308,31522
1784854193.2,48443.0,4,1,1,1,1,4308,31522
1784854194.2,48444.1,4,1,1,1,1,4308,31522
1784854195.3,48445.1,4,1,1,1,1,4308,31522
1784854196.4,48446.2,4,1,1,1,1,4308,31522
1784854197.5,48447.3,4,1,1,1,1,4308,31522
1784854198.5,48448.3,4,1,1,1,1,4307,31522
1784854199.6,48449.4,4,1,1,1,1,4307,31522
1784854200.7,48450.5,4,1,1,1,1,4308,31522
1784854201.7,48451.5,4,1,1,1,1,4308,31522
1784854202.8,48452.6,4,1,1,1,1,4308,31522
1784854203.9,48453.7,4,1,1,1,1,4308,31522
1784854205.0,48454.8,4,1,1,1,1,4308,31522
1784854206.0,48455.8,4,1,1,1,1,4307,31522
1784854207.1,48456.9,4,1,1,1,1,4307,31522
1784854208.2,48458.0,4,1,1,1,1,4307,31522
1784854209.2,48459.1,4,1,1,1,1,4307,31522
1784854210.3,48460.1,4,1,1,1,1,4307,31522
1784854211.4,48461.2,4,1,1,1,1,4308,31522
1784854212.5,48462.3,4,1,1,1,1,4308,31522
1784854213.5,48463.3,4,1,1,1,1,4307,31522
1784854214.6,48464.4,4,1,1,1,1,4307,31522
1784854215.7,48465.5,4,1,1,1,1,4307,31522
1784854216.8,48466.6,4,1,1,1,1,4307,31522
1784854217.8,48467.6,4,1,1,1,1,4307,31522
1784854218.9,48468.7,4,1,1,1,1,4306,31522
1784854220.0,48469.8,4,1,1,1,1,4307,31522
1784854221.0,48470.8,4,1,1,1,1,4306,31522
1784854222.1,48471.9,4,1,1,1,1,4306,31522
1784854223.2,48473.0,4,1,1,1,1,4307,31522
1784854224.2,48474.1,4,1,1,1,1,4308,31522
1784854225.3,48475.1,4,1,1,1,1,4308,31522
1784854226.4,48476.2,4,1,1,1,1,4308,31522
1784854227.5,48477.3,4,1,1,1,1,4308,31522
1784854228.5,48478.4,4,1,1,1,1,4308,31522
1784854229.6,48479.4,4,1,1,1,1,4307,31522
1784854230.7,48480.5,4,1,1,1,1,4308,31522
1784854231.8,48481.6,4,1,1,1,1,4308,31522
1784854232.8,48482.6,4,1,1,1,1,4308,31522
1784854233.9,48483.7,4,1,1,1,1,4308,31522
1784854235.0,48484.8,4,1,1,1,1,4308,31522
1784854236.1,48485.9,4,1,1,1,1,4306,31522
1784854237.1,48486.9,4,1,1,1,1,4305,31522
1784854238.2,48488.0,4,1,1,1,1,4306,31522
1784854239.3,48489.1,4,1,1,1,1,4305,31522
1784854240.4,48490.2,4,1,1,1,1,4305,31522
1784854241.4,48491.2,4,1,1,1,1,4305,31522
1784854242.5,48492.3,4,1,1,1,1,4306,31522
1784854243.6,48493.4,4,1,1,1,1,4306,31522
1784854244.6,48494.4,4,1,1,1,1,4306,31522
1784854245.7,48495.5,4,1,1,1,1,4306,31522
1784854246.8,48496.6,4,1,1,1,1,4306,31522
1784854247.8,48497.7,4,1,1,1,1,4306,31522
1784854248.9,48498.7,4,1,1,1,1,4306,31522
1784854250.0,48499.8,4,1,1,1,1,4305,31522
1784854251.1,48500.9,4,1,1,1,1,4305,31522
1784854252.1,48501.9,4,1,1,1,1,4306,31522
1784854253.2,48503.0,4,1,1,1,1,4306,31523
1784854254.3,48504.1,4,1,1,1,1,4305,31523
1784854255.3,48505.2,4,1,1,1,1,4306,31523
1784854256.4,48506.2,4,1,1,1,1,4305,31523
1784854257.5,48507.3,4,1,1,1,1,4305,31523
1784854258.6,48508.4,4,1,1,1,1,4306,31523
1784854259.6,48509.4,4,1,1,1,1,4305,31523
1784854260.7,48510.5,4,1,1,1,1,4306,31523
1784854261.8,48511.6,4,1,1,1,1,4305,31523
1784854262.8,48512.7,4,1,1,1,1,4305,31523
1784854263.9,48513.7,4,1,1,1,1,4305,31523
1784854265.0,48514.8,4,1,1,1,1,4306,31523
1784854266.0,48515.9,4,1,1,1,1,4305,31523
1784854267.1,48516.9,4,1,1,1,1,4305,31523
1784854268.2,48518.0,4,1,1,1,1,4305,31523
